-2.18048795, 3.54732947, 0
-9.30262987, -4.36160946, 1
-9.6094694, -1.28605086, 1
-1.92528132, 5.39141071, 0
-10.93675416, -5.07398982, 1
-3.60348166, 3.23246619, 0
-1.39338456, 3.73684655, 0
-0.78015504, 4.56752296, 0
-2.82477791, 3.98107084, 0
-1.61777149, 5.5057315, 0
-0.92044447, 4.29849723, 0
-2.04712429, 4.06394521, 0
0.30432455, 4.62573888, 0
-3.06443564, 4.03275935, 0
-1.75199222, 4.1686146, 0
-11.00139979, -5.1837938, 1
-2.42686973, 5.08106058, 0
-9.80937151, -2.99275667, 1
-12.04140752, -5.73057193, 1
-1.0377564, 3.80668534, 0
-8.34253878, -3.34744472, 1
-11.41932621, -4.78928157, 1
-8.51293905, -3.55396639, 1
-9.82281593, -3.08731077, 1
-9.03629042, -3.83811758, 1
-10.11792883, -5.0207515, 1
-10.14766206, -2.06263944, 1
-10.47330009, -5.87001866, 1
-1.70025683, 3.37876133, 0
-0.83410408, 5.01310031, 0
-10.36527368, -4.83681524, 1
-11.96440247, -5.6666602, 1
-1.23290993, 3.48930969, 0
-1.2948547, 4.88927898, 0
-8.03497321, -3.78834821, 1
-11.4833792, -5.28748986, 1
-8.7967512, -3.43392509, 1
-9.70027868, -5.21619576, 1
-3.67472809, 3.40958493, 0
-0.35272932, 4.72320486, 0
-8.75505579, -4.83081239, 1
-10.39982687, -3.24792432, 1
-9.7183938, -4.90700511, 1
-10.83496296, -3.63685765, 1
-0.67128553, 4.48991724, 0
-1.21288554, 6.05523766, 0
-2.32559198, 3.61275576, 0
-1.18421939, 6.15721167, 0
-1.28257098, 5.24937123, 0
-10.64345262, -3.29363612, 1
-2.18773166, 3.33352125, 0
-1.35790495, 3.26780555, 0
-2.03564569, 4.47114556, 0
-2.09194082, 4.37072731, 0
-11.08791099, -5.53865672, 1
-1.67236602, 2.53450269, 0
-1.3732288, 3.84865591, 0
-0.68435684, 5.32028959, 0
-0.40369876, 5.06542276, 0
-1.25323252, 5.97306147, 0
-1.57618996, 6.25885192, 0
-9.67921447, -3.52690229, 1
-10.46320791, -3.1800586, 1
-0.58883431, 3.0298383, 0
-0.46923667, 4.844408, 0
-10.75062723, -4.49037, 1
1.48942412, 4.13023693, 0
-8.67880452, -2.74050591, 1
-2.68114952, 3.31658212, 0
-1.27130199, 3.28122769, 0
-1.7523748, 3.29495311, 0
-9.41821271, -5.07381196, 1
-1.57427692, 4.61981914, 0
-10.30989128, -4.50991303, 1
-11.32490898, -2.33198506, 1
-9.8588789, -2.36193873, 1
-0.11680413, 3.29820855, 0
-10.38865242, -3.08208408, 1
-1.75837874, 4.1363409, 0
-1.38809183, 3.12097399, 0
-9.0971811, -2.03316564, 1
-0.92846755, 3.82856173, 0
-1.83961426, 5.56925239, 0
-9.93405395, -5.28914613, 1
-2.27931234, 4.24118703, 0
-9.57819756, -3.83062266, 1
-2.87207201, 3.97468928, 0
-9.92081729, -4.7080442, 1
-2.96206776, 4.21437446, 0
-4.64439604, 2.00630791, 0
-4.04589203, 4.70863878, 0
-8.93863312, -4.57993251, 1
-11.03729919, -3.09299268, 1
-1.66017291, 4.81324959, 0
-2.63021738, 3.33968281, 0
-2.45628709, 2.76461105, 0
-11.04176087, -4.36753624, 1
-2.11306302, 3.5855845, 0
-10.94887045, -1.22142253, 1
-8.6745788, -4.95802786, 1
0.11817369, 6.16964815, 0
-1.23606555, 4.48382994, 0
-10.75258321, -4.02659095, 1
0.24655935, 4.18912264, 0
-1.49489484, 5.18466405, 0
-11.25913594, -1.14716898, 1
0.11812989, 4.1216368, 0
-10.81827495, -3.11242088, 1
-11.40491369, -2.63882849, 1
-10.5509243, -3.96352143, 1
-0.12853736, 5.77640607, 0
-2.87478532, 3.85516672, 0
-10.68864224, -4.0027831, 1
-8.66053768, -3.34709135, 1
-11.61100217, -3.86579269, 1
-9.89545827, -4.17810073, 1
-9.80778594, -4.09186858, 1
0.05467682, 4.89131951, 0
-2.10354837, 4.71152112, 0
-10.00899659, -6.51918735, 1
-2.23329577, 3.63024688, 0
-10.65544574, -4.87103989, 1
-0.4147803, 5.60245929, 0
-1.42649016, 2.98551224, 0
-10.51429715, -4.65991891, 1
-9.84963188, -3.87773673, 1
-1.89254514, 4.7230181, 0
-2.31062979, 4.18364396, 0
-11.06241842, -3.02784467, 1
-0.44852703, 3.99947661, 0
-1.96049062, 4.6577995, 0
-9.4426574, -1.08388496, 1
-9.5702916, -4.63190516, 1
-1.22337839, 5.61493247, 0
-9.60265607, -4.88440965, 1
-11.75568155, -2.49933106, 1
-0.73126969, 4.48987871, 0
-11.253532, -4.39229383, 1
-2.12556216, 3.94603354, 0
-9.05599852, -3.8899236, 1
-0.53118136, 3.1831393, 0
0.8786729, 4.30188115, 0
-10.26711619, -3.56631583, 1
-9.05513199, -3.10165019, 1
-1.35222884, 4.4745219, 0
-1.59788077, 3.69567458, 0
-1.95551686, 5.0587724, 0
-1.29232809, 5.63938906, 0
-10.25566625, -3.26012275, 1
-9.53831413, -4.64949138, 1
-1.77377817, 4.2167227, 0
-1.44802469, 4.34057449, 0
-10.56825298, -1.92491697, 1
-2.42759643, 3.38792126, 0
-3.07350005, 3.41913899, 0
-2.77399028, 4.97451307, 0
-2.54616309, 4.24044475, 0
-1.63180544, 6.04045017, 0
-12.75231631, -4.65613371, 1
-1.17170168, 4.40400677, 0
-10.73769421, -5.01803472, 1
-1.41076074, 4.10984872, 0
-1.98562121, 4.37557845, 0
-9.68246204, -4.20319174, 1
-2.7394985, 5.33442967, 0
-1.9181488, 3.71175768, 0
-0.56482815, 5.21665747, 0
0.82596047, 5.91210978, 0
-10.81957195, -3.87939011, 1
-9.89427928, -4.00088113, 1
-8.78372589, -3.55528049, 1
-1.9101631, 4.96180559, 0
-9.389387, -4.70153298, 1
-10.84856676, -3.96453807, 1
-8.89535497, -3.11798256, 1
-2.75026519, 4.62746602, 0
-11.40717158, -3.70026576, 1
-10.92836256, -5.31089033, 1
-7.23294598, -4.92904948, 1
-2.80086823, 4.09088666, 0
-0.79318473, 3.41641322, 0
-1.76602003, 1.61549346, 0
-1.91615476, 5.57116103, 0
-10.15220657, -3.79508967, 1
-1.30804249, 4.11279441, 0
-1.05724063, 4.82677207, 0
-0.75491116, 5.70635367, 0
-10.27915516, -5.87893311, 1
-10.135991, -2.85553027, 1
-10.24971057, -3.6478607, 1
-2.30605093, 2.95749832, 0
-1.57612671, 5.00688436, 0
-1.96021334, 4.0595305, 0
-1.41783705, 2.7869007, 0
-9.00996312, -2.64881014, 1
-0.6749304, 2.81942105, 0
-10.58979978, -4.35022011, 1
-1.79844127, 7.05862955, 0
-12.05698337, -3.68198827, 1
-2.46008375, 2.15490943, 0
-0.04261031, 4.90923075, 0
-2.15659119, 4.71943063, 0
-11.90634822, -4.64712261, 1
-2.78835117, 3.68175225, 0
-0.26860272, 3.45830332, 0
-2.58233754, 4.18116855, 0
-11.12417826, -3.73897573, 1
-11.69269118, -3.41391904, 1
-11.77962055, -3.51708949, 1
-1.91761277, 4.63798905, 0
0.35329675, 4.50502334, 0
-10.7196208, -4.3197843, 1
-9.87385474, -3.05063687, 1
-0.93979896, 3.42451743, 0
-9.6851348, -5.15768578, 1
-9.72035481, -3.47957954, 1
-9.67617618, -3.06836042, 1
-11.41436005, -5.37522732, 1
-10.41832403, -3.87810098, 1
-0.68188585, 5.00265949, 0
-1.40700683, 5.73259398, 0
-11.05477224, -1.05684677, 1
-1.18762247, 3.66566598, 0
-9.45581217, -3.0156967, 1
-10.16024461, -1.72715046, 1
-2.30319973, 2.85135289, 0
-10.31041221, -2.07171241, 1
-9.95877271, -4.31912588, 1
-13.11034417, -4.38607682, 1
-10.53554846, -4.31314319, 1
-11.04661214, -2.54039005, 1
-2.68254923, 4.53944707, 0
-10.41325692, -3.93183644, 1
-1.93650032, 3.53547595, 0
-2.0604381, 5.23049549, 0
-10.60686893, -4.20781162, 1
-2.44163065, 4.12184827, 0
-1.15230832, 4.28992244, 0
-1.6045058, 4.51313691, 0
-1.43371557, 4.27759231, 0
-12.19078477, -1.98127303, 1
-1.54486925, 5.99132091, 0
-9.14150181, -3.86250977, 1
-0.23086715, 4.44990194, 0
-1.53358136, 5.50015702, 0
-0.94536443, 3.78544323, 0
-1.99055115, 5.64845345, 0
-9.21229923, -3.7918384, 1
-1.66246536, 4.34585957, 0
-9.49544609, -2.90209077, 1
-9.28606692, -6.81087628, 1
-2.38952818, 4.03388505, 0
-0.70287042, 4.32491985, 0
-3.69245336, 3.95816821, 0
-1.88132962, 4.25996601, 0
-2.45250444, 2.3504937, 0
-9.80456981, -5.3340982, 1
-3.85878995, 3.55332959, 0
-8.70942958, -3.95016258, 1
-2.39225428, 5.36123296, 0
-1.36450657, 6.54074854, 0
-2.53793898, 4.24796477, 0
-3.74790695, 5.56487166, 0
-2.12269697, 4.16482608, 0
-2.14496018, 3.54587512, 0
-10.92899884, -4.80572671, 1
-10.03896978, -2.1016133, 1
-0.13812586, 5.27773815, 0
-2.17714043, 4.61792484, 0
-2.86145115, 1.76579261, 0
-8.50296044, -3.35052657, 1
-2.32145174, 4.66552177, 0
-2.88558251, 5.11906043, 0
-1.18188248, 5.38590495, 0
-1.58458648, 5.87849148, 0
-12.6652703, -3.06046678, 1
-10.09938669, -4.31490731, 1
-10.45505931, -4.74059926, 1
-2.87253488, 5.18197004, 0
-9.21775768, -3.93425388, 1
-9.36840097, -4.56421315, 1
-10.47839282, -3.38858254, 1
-3.52181945, 3.92610738, 0
-10.0188221, -2.14070393, 1
-9.34159015, -4.79759069, 1
-8.82962807, -2.2005305, 1
-0.64719128, 3.83523564, 0
-10.15928906, -3.42603255, 1
-8.99110915, -3.67733628, 1
-0.93287994, 4.03452993, 0
-1.79603462, 4.94114632, 0
-10.22405304, -4.30520645, 1
-0.87971574, 3.99383538, 0
-2.17195093, 5.39764753, 0
-1.63032464, 3.96243356, 0
-1.21238464, 3.71036202, 0
-10.59290017, -4.01439411, 1
-9.05602769, -4.55892189, 1
-7.71563738, -2.39960715, 1
-1.37296684, 4.18887577, 0
-11.46262764, -5.06529742, 1
-10.22449854, -4.86012651, 1
-0.97120343, 3.68348737, 0
-2.81998038, 4.27420858, 0
-0.47944561, 3.47916281, 0
-10.25819753, -3.83891752, 1
-2.38515703, 3.53872119, 0
-10.72618787, -4.09946757, 1
-2.10703318, 4.59507278, 0
-2.79846124, 5.34924069, 0
-1.94855725, 4.01467363, 0
-0.80213232, 4.56262979, 0
-1.63190485, 5.33768458, 0
-11.8030952, -4.14269125, 1
-10.33421585, -2.49032453, 1
-10.81148349, -4.92436821, 1
-8.73520516, -3.53730068, 1
-10.08293864, -5.29759457, 1
-1.01697323, 2.92433968, 0
-9.68024039, -2.52491068, 1
-1.72143105, 6.17793659, 0
-11.42615591, -3.44995453, 1
-11.27657206, -2.35109392, 1
-1.4261539, 3.24461877, 0
-1.59621572, 4.55721942, 0
-2.54889082, 4.52774482, 0
-1.37582756, 6.77209134, 0
-9.85983027, -4.74982391, 1
-0.47987786, 5.22646327, 0
-9.48061657, -5.31473835, 1
-1.82177735, 3.31231309, 0
-8.43152698, -4.58030579, 1
-10.97268175, -4.02781459, 1
-1.16442233, 3.71015135, 0
-2.32485072, 4.80365559, 0
-8.16097711, -2.52282662, 1
-9.53369792, -2.5942646, 1
-2.44564543, 6.39617643, 0
-2.11257728, 5.8509282, 0
-9.94431083, -4.8826909, 1
-1.75158101, 3.75593458, 0
-2.12698289, 5.73510181, 0
-8.44818253, -4.19702415, 1
-10.07578138, -3.6801163, 1
-7.77803105, -3.81577004, 1
-9.64282148, -3.78971164, 1
-10.28911722, -5.15240201, 1
-8.3263725, -4.71571931, 1
-9.92192944, -3.34502393, 1
-8.39189616, -4.10469401, 1
-10.11609696, -3.19893112, 1
-0.91339507, 5.08059988, 0
-10.66466692, -2.98266578, 1
-8.10431518, -2.84459722, 1
-2.13175544, 4.01824007, 0
-2.07411108, 3.75670357, 0
-1.76198154, 4.7056755, 0
-8.31658575, -3.43901478, 1
-0.82966553, 5.2342813, 0
-2.19626532, 3.7731152, 0
-10.05802356, -3.77532935, 1
-1.72600808, 3.55378648, 0
-9.70316499, -3.76139002, 1
-2.22517105, 4.23524603, 0
-2.03055888, 5.0312577, 0
-2.29175175, 4.95330265, 0
-0.43755242, 2.31603922, 0
-1.77330988, 4.86917926, 0
-9.6106614, -3.2026001, 1
-10.21315004, -5.45973404, 1
-0.75104969, 3.67952845, 0
-10.35811231, -4.43246895, 1
-3.03644295, 3.98993081, 0
-11.30193363, -4.26354879, 1
-10.90412048, -3.11399561, 1
-9.18399715, -3.09675981, 1
-9.65850486, -2.99896166, 1
-1.75542999, 6.00690259, 0
-3.0562201, 4.9512157, 0
-2.8098448, 5.13399476, 0
-11.77959562, -3.53642836, 1
-1.61470484, 4.76974077, 0
-1.3055174, 4.68730016, 0
-2.57314521, 4.41273401, 0
-11.15599334, -3.58890336, 1
-0.71344741, 5.33290209, 0
-9.81726357, -2.1711471, 1
-1.18332957, 4.64156812, 0
-1.40784548, 4.89998309, 0
-9.94557592, -4.81490993, 1
-12.09338307, -4.18718612, 1
-8.39665099, -5.2581467, 1
-1.32645233, 2.35167839, 0
-1.89487228, 5.46135832, 0
-1.34267762, 3.43492601, 0
-10.02126516, -4.40991044, 1
-1.96666227, 3.67656713, 0
-0.90257716, 3.61671629, 0
-2.43655741, 3.98592609, 0
-9.42153903, -2.20925815, 1
-1.39120143, 3.4673858, 0
-3.43415589, 4.09426021, 0
-1.03456554, 4.5248335, 0
-1.00532967, 4.11980558, 0
-10.80045741, -3.87377583, 1
-10.35992305, -4.34675067, 1
-10.06402935, -6.21503888, 1
-9.33644737, -0.87626949, 1
-11.35858026, -3.71130939, 1
-8.91780266, -5.21874588, 1
-3.86505398, 4.52223749, 0
-1.50954363, 4.87002419, 0
-8.9419577, -4.97774464, 1
-3.87881609, 3.17250268, 0
-1.66179826, 5.48415264, 0
-10.53363733, -4.51491392, 1
-9.09187484, -2.55806484, 1
-1.50464717, 3.42916159, 0
-2.06115435, 3.40702758, 0
-1.61533457, 3.31553874, 0
-9.47200838, -4.0792775, 1
-3.19327793, 3.80298314, 0
-1.37873652, 4.53627737, 0
-9.2442041, -3.07983556, 1
-2.31888636, 3.85093275, 0
-2.14748627, 5.83615404, 0
-1.71406857, 2.15639926, 0
-8.63024886, -5.56457773, 1
-1.89599686, 5.13430337, 0
-2.12743659, 4.30350952, 0
-9.82884631, -5.0359688, 1
-9.16636613, -3.75963207, 1
-2.58118822, 3.35285821, 0
-0.86484856, 4.25311941, 0
-2.15280569, 5.71164697, 0
-10.18471127, -4.68314487, 1
-9.71000246, -3.03688377, 1
-10.89322501, -3.50216396, 1
-8.69969, -4.22968456, 1
-9.88998688, -3.33209029, 1
-7.7674864, -3.84005216, 1
-3.23363333, 4.50708329, 0
-3.57179819, 3.00499368, 0
-0.70506424, 4.50223664, 0
-2.77452741, 3.10453084, 0
-1.72683677, 3.8656468, 0
-1.70199481, 4.9487245, 0
-9.0957094, -4.21110939, 1
-10.16468857, -4.02882418, 1
0.22346963, 5.19142759, 0
-2.00512084, 3.2967768, 0
-8.62783414, -5.10814298, 1
-9.96637246, -4.32710375, 1
-8.93219158, -4.06809246, 1
-1.09821862, 5.96892166, 0
-8.81105109, -2.25408462, 1
-9.53392887, -4.127489, 1
-11.2468697, -3.54422284, 1
-9.46063394, -2.25389943, 1
-9.35285435, -3.99494702, 1
-1.867339, 3.38973387, 0
0.01506466, 4.25973153, 0
-0.60124439, 3.11257673, 0
-0.58605707, 3.73744039, 0
-11.91474325, -1.70613589, 1
-1.00102303, 5.40539152, 0
1.35319466, 3.30790691, 0
0.15009704, 6.0457567, 0
-4.11165642, 3.71931794, 0
-9.37284745, -3.14243873, 1
-8.30755615, -2.43706693, 1
-1.04366748, 3.7319422, 0
0.16408576, 4.5873505, 0
-10.75392376, -4.24613097, 1
-1.61589091, 4.18017563, 0
-8.84528305, -3.38192252, 1
-9.54922649, -3.71159548, 1
-2.94987454, 5.67419079, 0
-9.96898801, -2.85763372, 1
-1.24852679, 3.94635256, 0
-10.04351723, -3.38416696, 1
-2.43110355, 3.12632698, 0
-1.22131851, 3.98539298, 0
-10.19239315, -3.70869959, 1
-9.42354746, -3.80115261, 1
-2.47245055, 4.60492935, 0
-1.27399466, 4.86258284, 0
-9.62152819, -5.16212522, 1
-3.40263573, 5.81447253, 0
-1.78731293, 3.67503171, 0
-1.6509713, 3.34784289, 0
-9.95775397, -5.41450376, 1
-2.73047433, 4.27075839, 0
-1.48550544, 4.58443543, 0
-1.38582098, 4.33054981, 0
-1.84636191, 6.37581621, 0
-1.54803003, 3.13532215, 0
-9.48679862, -5.04417533, 1
-1.52590818, 5.63039216, 0
-11.7942802, -3.71770934, 1
-0.99491583, 4.24532859, 0
-8.46835033, -4.60002888, 1
-2.16101605, 4.2875374, 0
-9.77941679, -4.00771506, 1
-2.46883065, 4.27862467, 0
0.97545874, 4.24164159, 0
-9.67909645, -3.76699833, 1
-1.49921312, 4.22448528, 0
-10.07853822, -3.23429073, 1
-0.90957372, 4.74472132, 0
-11.28183485, -4.18924401, 1
-10.04671953, -4.97077907, 1
-11.20843788, -3.80083623, 1
-10.19473959, -3.78358319, 1
-1.4289194, 3.55190896, 0
-9.78988781, -3.67442552, 1
-2.97376094, 4.164688, 0
-10.40095887, -5.27445202, 1
-1.73127314, 4.85201515, 0
-2.74491832, 4.23398671, 0
-2.36302792, 4.39772882, 0
-1.63806022, 1.69609613, 0
-10.34181505, -3.45247375, 1
-2.13326715, 4.21433499, 0
-0.91699851, 5.04037545, 0
-2.21215124, 6.21159453, 0
-1.82326219, 5.41530272, 0
-7.68111475, -3.28568069, 1
-10.19924709, -3.48855909, 1
-10.0983847, -2.32103926, 1
-0.56996279, 4.26579942, 0
-2.70751611, 4.47730067, 0
-1.1058718, 6.01963387, 0
-9.15676495, -3.60481651, 1
-8.54114771, -2.06541571, 1
0.57516183, 4.45333607, 0
-7.29135863, -4.56179961, 1
-1.05315596, 6.70020748, 0
-0.60116499, 4.59054019, 0
-9.86145241, -4.18545115, 1
-9.78564218, -6.7525002, 1
-10.73151628, -3.77934447, 1
-9.98459748, -3.12287019, 1
-0.56625327, 3.66026559, 0
-9.19382192, -4.64223928, 1
-0.76823609, 4.51892722, 0
-2.74038873, 3.99153145, 0
-1.1441461, 3.29161882, 0
-0.53947907, 4.65858271, 0
-10.61003875, -2.47475739, 1
-11.39253033, -4.23534971, 1
-8.68334032, -3.39063758, 1
-8.75355126, -4.56084747, 1
-9.79504335, -2.62672751, 1
-8.56644061, -4.26012282, 1
-10.83510021, -4.99771617, 1
-0.06871556, 3.64080897, 0
-9.6852632, -3.87014102, 1
-2.04439215, 5.86459811, 0
-2.84066308, 3.94655976, 0
0.28193336, 6.31284824, 0
-10.09572091, -4.4460669, 1
-0.5210819, 6.24302521, 0
-9.79743456, -2.26091268, 1
-9.86469214, -2.72437524, 1
-1.20827589, 2.72242988, 0
-0.96792389, 4.3141526, 0
-1.61897643, 3.25976831, 0
-10.38681439, -6.05360543, 1
-9.67381806, -4.32791048, 1
-1.78245013, 3.47072043, 0
-2.32331191, 4.88622679, 0
-9.43537323, -4.25425211, 1
-2.48904021, 6.1412781, 0
-13.02705648, -2.72627106, 1
-11.26617645, -3.11704171, 1
-11.21782246, -3.44969126, 1
-1.77020548, 1.8348984, 0
-2.85786464, 4.80914506, 0
-2.49021128, 5.29843958, 0
-8.54808948, -3.78321726, 1
-0.80154845, 3.04769303, 0
-10.8061239, -2.91859403, 1
-10.34991684, -3.78762722, 1
-11.36805094, -5.11233728, 1
-2.98330532, 4.62282283, 0
-8.87301052, -3.96826614, 1
-11.33704025, -2.43338615, 1
-2.24899748, 4.56048708, 0
-2.72876304, 4.50208716, 0
-7.65037161, -3.55111206, 1
-11.31620883, -3.17756968, 1
-9.86695129, -2.90945934, 1
-9.41552874, -3.39765413, 1
-0.97474045, 5.58394426, 0
-9.78002517, -5.87519935, 1
-11.46050422, -4.3564705, 1
-3.06176994, 4.73287243, 0
-1.34052081, 4.15711949, 0
-3.86397214, 4.19574095, 0
-8.49260658, -2.93019366, 1
-10.52302648, -3.57425855, 1
-2.21175416, 3.28518324, 0
0.01430998, 4.05365898, 0
-10.46205735, -6.00323497, 1
-10.59021738, -4.23524337, 1
-2.27610424, 4.6596292, 0
-2.03162459, 4.49078726, 0
-10.85397732, -5.00922456, 1
-1.76537318, 4.44735526, 0
-9.81691243, -3.43983608, 1
-1.0519814, 4.08790477, 0
-9.20100797, -3.61479227, 1
-10.62667401, -2.70160553, 1
-9.81743388, -3.77958662, 1
-1.59983773, 4.35426588, 0
-11.95375628, -4.19422028, 1
-0.74630105, 5.34900301, 0
-9.93270259, -4.79762436, 1
-11.049197, -5.54373107, 1
-11.13630701, -5.11926948, 1
-9.00607835, -3.76151215, 1
-10.30202309, -3.43035336, 1
-2.38229555, 4.89037935, 0
-9.11759797, -2.49396667, 1
-11.77354936, -5.2133941, 1
-2.65354103, 3.07678205, 0
-2.49989197, 5.6775381, 0
-0.55094315, 3.70356947, 0
-10.37805217, -3.00393617, 1
-9.06411412, -4.12418649, 1
-2.10691798, 4.55656782, 0
-0.2477493, 5.41048627, 0
-9.68400442, -4.0377257, 1
-1.68679472, 3.36135089, 0
-9.54806466, -5.07870573, 1
-1.53940095, 5.02369298, 0
-12.30800196, -3.89119205, 1
-10.76969284, -3.72762914, 1
-10.26413645, -3.10589086, 1
-11.11691061, -3.20413684, 1
-0.25214931, 4.32047636, 0
-10.79949828, -2.631774, 1
-9.31294708, -4.43782287, 1
-2.74352004, 2.24622046, 0
-8.93226674, -4.95961388, 1
-0.65866712, 4.5542906, 0
-10.43215711, -3.88118193, 1
-9.75561287, -1.65804863, 1
-1.8501082, 4.639829, 0
-9.11832702, -4.16066439, 1
-1.27169616, 5.14884983, 0
-2.71125918, 4.26095818, 0
-2.69028392, 4.64906405, 0
-10.36817673, -6.03524524, 1
-2.48356125, 3.97604391, 0
-10.11542304, -3.84044093, 1
-9.71769691, -4.28640907, 1
-1.7822632, 4.68295974, 0
-10.04476694, -2.07802681, 1
-10.9730104, -4.04193422, 1
-8.56902345, -3.82688269, 1
-1.73164946, 4.66445753, 0
-1.00835742, 5.53713218, 0
-12.05357351, -3.56326074, 1
-8.7543477, -5.35021811, 1
-0.31157432, 3.42942602, 0
-1.53565357, 5.2644734, 0
-9.85678432, -4.3879538, 1
-1.51678223, 4.50929323, 0
-4.51062945, 5.22961329, 0
-0.28252245, 3.14227889, 0
-2.10829794, 3.73404183, 0
-2.53974897, 4.38748935, 0
-10.01338659, -4.66447742, 1
-9.47377946, -4.09665427, 1
-9.60749618, -3.91800309, 1
-12.11200733, -6.14826677, 1
-1.93078862, 6.26940296, 0
-11.0255439, -2.9055861, 1
-10.75502971, -4.85099574, 1
-2.23362027, 4.71488713, 0
-9.40280857, -3.13182848, 1
-9.9408981, -4.45254755, 1
-9.88861879, -4.98431991, 1
-9.80297698, -5.39952052, 1
-1.60875215, 3.76949422, 0
-0.8821407, 4.2877187, 0
-9.67870512, -5.05119769, 1
-2.86071556, 4.1073949, 0
-1.03318576, 5.97481063, 0
-3.33946341, 4.16803091, 0
-2.06294525, 5.65183499, 0
-0.8444767, 2.26482669, 0
-3.07068344, 4.24050784, 0
-11.81671255, -1.81071144, 1
0.60277517, 5.2301721, 0
-11.14824078, -4.82656344, 1
-8.18870056, -4.79734725, 1
-12.13138061, -4.33797489, 1
-10.76652699, -2.25867077, 1
-2.287969, 5.03359394, 0
-9.46163605, -3.40914255, 1
-11.41299599, -3.03938342, 1
-12.0976959, -3.18236526, 1
-2.19093009, 3.7299704, 0
-9.5087234, -3.33815594, 1
-2.36677766, 5.08699792, 0
-8.7041013, -2.60719151, 1
-9.84101624, -3.98664239, 1
-9.8019791, -6.06786366, 1
-2.81905245, 4.53672569, 0
-9.02070052, -3.45067601, 1
-10.06709488, -4.26073062, 1
-0.99249287, 3.43260668, 0
-11.5445397, -5.52384402, 1
-7.87682096, -3.11575392, 1
-10.59517616, -3.99820675, 1
-10.75969639, -1.53503515, 1
-1.98204228, 3.26018757, 0
-9.04460932, -4.57816795, 1
-9.35673602, -5.64247619, 1
-2.61777272, 3.52346814, 0
-10.28731448, -6.12465372, 1
-1.61430695, 5.76646414, 0
-0.66572307, 1.98792754, 0
-10.01186062, -5.74614951, 1
-1.18014589, 4.10755382, 0
-12.06486354, -4.00420043, 1
-9.99305163, -3.91781388, 1
-0.89493437, 4.37207107, 0
-10.74329549, -3.56493317, 1
-10.24065258, -4.13942842, 1
-11.71891664, -5.10428652, 1
-8.56541527, -4.44458381, 1
-1.86638301, 3.29710405, 0
-1.8429601, 5.50749007, 0
-1.63769707, 3.93781605, 0
-1.83616003, 3.89442229, 0
-8.12518057, -2.66843284, 1
-8.88708592, -2.55643706, 1
-10.85495382, -2.81998851, 1
-1.46857564, 2.69737592, 0
-1.97478157, 6.39556576, 0
-0.92242283, 4.86677906, 0
-2.7024573, 4.63555759, 0
-2.39236734, 3.89400724, 0
-11.20509201, -2.2891897, 1
-9.36146034, -6.35232893, 1
-9.97883738, -3.41721291, 1
-4.16600056, 2.29232595, 0
-1.78198959, 4.12156941, 0
-10.45287459, -3.5529006, 1
-9.89405196, -4.40071221, 1
-8.61896826, -4.1639871, 1
-10.94057795, -3.25792249, 1
-0.47842118, 6.04762605, 0
-1.20996221, 5.52935961, 0
-9.9383318, -3.74834629, 1
-1.77903178, 4.31868006, 0
-1.79763456, 4.65653256, 0
-3.17646049, 4.4320144, 0
-0.41080763, 4.16508002, 0
-1.30424494, 4.17019728, 0
-11.09500349, -4.20016702, 1
-9.24257742, -4.05999537, 1
-0.54905203, 5.1578442, 0
-2.43059842, 3.86224396, 0
0.42765384, 3.91725448, 0
-8.79120866, -1.99680935, 1
-4.28229321, 4.18012311, 0
-1.91798149, 6.45517942, 0
-1.56385672, 4.56189449, 0
-9.25883082, -3.56566366, 1
-3.75342347, 3.44696315, 0
-10.42213462, -5.21015551, 1
-9.04134032, -3.73594693, 1
-11.331322, -2.93713005, 1
-11.26681456, -2.41250337, 1
-1.83626813, 6.85658878, 0
-1.11117183, 4.13727177, 0
-10.69284949, -3.92684012, 1
-9.60188089, -4.63413283, 1
-1.75472338, 3.75628154, 0
-2.69067243, 4.84822338, 0
-3.16550295, 5.03811611, 0
-8.7156891, -3.10323308, 1
-1.98063705, 4.9672959, 0
-1.627757, 4.21433575, 0
-0.3052523, 4.93852377, 0
-1.38242107, 5.63439857, 0
-8.76980748, -4.27434087, 1
-10.03113562, -3.3049766, 1
-10.47950439, -3.6276262, 1
-0.26482525, 5.15911011, 0
-10.83512422, -3.17788986, 1
-2.76584402, 2.4111051, 0
-11.10215471, -4.63543005, 1
-1.89951638, 3.82147498, 0
-2.27683478, 4.55571725, 0
-8.69447125, -2.85839311, 1
-1.71013459, 4.22145134, 0
-1.47162177, 5.96130806, 0
-8.99231679, -3.81466648, 1
-11.27496722, -5.69378441, 1
-10.26968889, -3.48925367, 1
-0.59521992, 5.67399518, 0
-10.08355452, -4.71987462, 1
-1.51900016, 3.03792422, 0
-1.73267331, 3.44598455, 0
-0.76574105, 6.24440586, 0
1.47548743, 4.84680298, 0
-1.93157544, 4.44936892, 0
-10.99601415, -5.30549375, 1
-9.58901058, -2.52192809, 1
-3.28160069, 3.66536341, 0
-9.2781417, -4.58248369, 1
-2.1956659, 4.55759605, 0
-10.05991326, -3.7684397, 1
-9.8343452, -5.01715011, 1
-11.28842633, -2.49623198, 1
-8.42410204, -5.13002998, 1
-10.5800585, -4.59677322, 1
-9.19206054, -2.95128314, 1
-8.1682455, -1.72300139, 1
